contig	window_index	window_length	cds_bp	cds_ratio	cds_bp2	cds_ratio2	unmasked_bp	LTR	RC	rRNA	SINE	LINE	Simple_repeat	Low_complexity	Unknown	DNA	tRNA
1	0	1000000.0	25670	0.055145834631240426	0	0.0	465493	0.030164	0.007767	0.000185	0.000465	0.116121	0.005626	0.000322	0.211112	0.250067	0.000536
1	1	1000000.0	48412	0.0888624570252773	0	0.0	544797	0.013767	3.4e-05	0.002506	0.000475	0.18567	0.004991	0.000456	0.146736	0.14382	0.000946
1	2	1000000.0	71778	0.09994110300291144	0	0.0	718203	0.008989	0.000411	0.001019	0.001027	0.077932	0.011863	0.000351	0.149086	0.080265	0.000549
1	3	1000000.0	107791	0.14266598548338424	0	0.0	755548	0.00874	0.000916	0.000397	0.002502	0.064253	0.005723	0.000553	0.139253	0.070449	0.000719
1	4	1000000.0	31671	0.04109738357947298	0	0.0	770633	0.011695	0.000173	0.000915	0.001418	0.08562	0.007706	0.000301	0.14422	0.071449	0.001053
1	5	1000000.0	79956	0.10795659376936693	0	0.0	740631	0.017079	0.000164	0.000811	0.001419	0.093922	0.007945	0.000639	0.184961	0.074302	0.000243
1	6	1000000.0	74229	0.10436018597536544	0	0.0	711277	0.016686	0.000363	0.002745	0.002514	0.121698	0.010152	0.000756	0.264933	0.072448	0.000704
1	7	1000000.0	66408	0.09127444458494373	0	0.0	727564	0.01745	0.0	0.003878	0.002286	0.119653	0.018096	0.000478	0.26054	0.061587	0.001303
1	8	1000000.0	85935	0.11639498581209663	0	0.0	738305	0.018632	0.000567	0.002593	0.004946	0.104372	0.012503	0.000947	0.268108	0.052247	0.00089
1	9	1000000.0	50518	0.06697157704952805	0	0.0	754320	0.013473	0.000282	0.002477	0.002792	0.11775	0.008512	0.000309	0.245743	0.051471	0.001202
1	10	1000000.0	60313	0.08016294957335389	0	0.0	752380	0.015058	0.000439	0.001037	0.002214	0.121418	0.011372	0.000677	0.2004	0.042432	0.001333
1	11	1000000.0	38030	0.048623257336320024	0	0.0	782136	0.008091	0.000257	0.000222	0.000954	0.102544	0.010235	0.000648	0.163823	0.037062	0.000432
1	12	1000000.0	50189	0.06640179509365764	0	0.0	755838	0.011292	0.000649	0.000104	0.001225	0.086701	0.007262	0.001088	0.186192	0.037541	0.000687
1	13	1000000.0	78081	0.09994444757335737	0	0.0	781244	0.013039	0.000961	0.000783	0.000971	0.109249	0.007881	0.000518	0.165116	0.034857	0.000731
1	14	1000000.0	30570	0.03845017011401727	0	0.0	795055	0.012086	0.001297	0.000608	0.002183	0.131128	0.011499	0.000563	0.170244	0.037137	0.000176
1	15	1000000.0	55750	0.07073015083601135	0	0.0	788207	0.008272	0.000544	0.0	0.001416	0.11385	0.01033	0.000268	0.148623	0.031225	0.00019
1	16	1000000.0	109049	0.13991690873818297	0	0.0	779384	0.012924	0.000847	0.0	0.003572	0.116866	0.02708	0.000653	0.141026	0.024133	0.001715
1	17	1000000.0	48372	0.06361907467468415	0	0.0	760338	0.013367	0.000381	0.001084	0.002305	0.139144	0.00719	0.000301	0.203642	0.04135	0.000881
1	18	1000000.0	38513	0.050506401656575356	0	0.0	762537	0.014869	0.000264	0.001974	0.003621	0.144882	0.024667	0.000536	0.23216	0.052511	0.00075
1	19	1000000.0	31301	0.04274778927242309	0	0.0	732225	0.02591	0.000353	0.000339	0.002184	0.158925	0.024459	0.000523	0.205588	0.049887	0.001438
1	20	1000000.0	31429	0.05693659420289855	0	0.0	552000	0.106573	0.002755	0.000378	0.000143	0.225682	0.124387	0.000255	0.22765	0.055159	0.00024
1	21	1000000.0	37826	2.9505460218408737	0	0.0	12820	0.012526	0.0	0.0	0.0	0.173225	0.394872	0.0	0.411634	0.033741	0.0
1	22	1000000.0	39907	2.125312882782127	0	0.0	18777	0.020067	0.0	0.0	0.0	0.204202	0.361717	0.0	0.389112	0.049367	0.0
1	23	1000000.0	21315	2.708042180154999	0	0.0	7871	0.010292	0.0	0.0	0.0	0.180319	0.400842	0.0	0.393056	0.040243	0.0
1	24	1000000.0	18352	0.09872717687184618	0	0.0	185886	0.029703	6.7e-05	0.0	0.00214	0.075153	0.439506	4.5e-05	0.356381	0.01695	0.0
1	25	1000000.0	38234	0.05574753368851718	0	0.0	685842	0.114995	0.006582	3.6e-05	0.000484	0.271101	0.009341	0.000146	0.191701	0.09587	0.0
1	26	1000000.0	82035	0.1096100349266327	0	0.0	748426	0.02707	0.00041	0.001478	0.002985	0.105989	0.008917	0.000241	0.204741	0.061712	0.00079
1	27	1000000.0	29000	0.038946196501019985	0	0.0	744617	0.02215	0.000496	0.001258	0.002553	0.133887	0.013879	0.000345	0.232527	0.06393	0.001283
1	28	1000000.0	66791	0.09131214642535866	0	0.0	731458	0.01219	0.000677	0.000706	0.001743	0.104621	0.011231	0.000331	0.249633	0.080222	0.00192
1	29	1000000.0	31238	0.04416269992181966	0	0.0	707339	0.028045	0.007882	0.000307	0.003313	0.155799	0.014114	0.000263	0.275388	0.092872	0.001179
1	30	1000000.0	29764	0.04057003046432539	0	0.0	733645	0.019044	0.006927	0.000815	0.002838	0.118193	0.011265	0.000393	0.248956	0.062521	0.001005
1	31	1000000.0	43616	0.07104450869405872	0	0.0	613925	0.005986	0.044007	0.001212	0.002026	0.107883	0.005651	0.000404	0.34755	0.061768	0.000963
1	32	1000000.0	43067	0.059284516674329546	0	0.0	726446	0.02602	0.006769	0.000428	0.001371	0.149235	0.00673	0.000368	0.241495	0.075023	0.000992
1	33	1000000.0	25091	0.03246991896431686	0	0.0	772746	0.013311	0.000438	0.000208	0.003049	0.119262	0.013021	0.000567	0.218101	0.047998	0.00192
1	34	1000000.0	26348	0.03382072244492965	0	0.0	779049	0.021764	0.000133	0.00054	0.00227	0.096386	0.012533	0.000211	0.217363	0.050379	0.00081
1	35	1000000.0	83755	0.11083233755595871	0	0.0	755691	0.008864	0.000526	0.000583	0.001914	0.10208	0.006991	0.00092	0.185186	0.033655	0.00043
1	36	1000000.0	6943	0.008988900785476898	0	0.0	772397	0.012496	0.000688	0.000488	0.00237	0.120854	0.017923	0.000551	0.210734	0.042997	0.001622
1	37	1000000.0	34285	0.04496181163905704	0	0.0	762536	0.006936	0.001002	0.000731	0.001093	0.089744	0.012309	0.000609	0.206053	0.041133	0.00096
1	38	1000000.0	68258	0.08871622842303778	0	0.0	769397	0.008039	0.000751	0.000266	0.002362	0.088382	0.010888	0.000307	0.175006	0.040048	0.000898
1	39	1000000.0	79543	0.10368583100655149	0	0.0	767154	0.012384	0.000674	0.00025	0.000854	0.11201	0.009722	0.000448	0.187906	0.036753	0.00123
1	40	1000000.0	50629	0.06703679085644072	0	0.0	755242	0.019177	0.001428	8.9e-05	0.001551	0.137375	0.010606	0.000406	0.224063	0.038223	0.000226
1	41	1000000.0	45933	0.059178283387873946	0	0.0	776180	0.015127	0.000405	0.000713	0.001832	0.087637	0.009247	0.00036	0.176718	0.037802	0.000246
1	42	1000000.0	19602	0.025011834749888034	0	0.0	783709	0.016203	0.000784	0.00041	0.001757	0.110975	0.010922	0.000425	0.16532	0.031184	0.000491
1	43	1000000.0	65254	0.09421885445559279	0	0.0	692579	0.011139	0.000964	0.000763	0.001123	0.083241	0.006198	0.00034	0.236191	0.032217	6.2e-05
1	44	1000000.0	60619	0.07834817303056818	0	0.0	773713	0.009447	0.000821	0.000305	0.002305	0.08557	0.016619	0.000348	0.17	0.034094	0.000462
1	45	1000000.0	69715	0.09150367117217627	0	0.0	761882	0.011129	0.000499	0.000762	0.001462	0.088535	0.010081	0.000546	0.174688	0.043764	0.000521
1	46	1000000.0	65894	0.09001187062791387	0	0.0	732059	0.014903	0.000488	0.000234	0.001573	0.075971	0.010653	0.000863	0.16388	0.07947	0.000502
1	47	1000000.0	90000	0.11994354657074736	0	0.0	750353	0.016717	0.000171	0.000127	0.001357	0.07725	0.006314	0.000451	0.15833	0.07407	0.000332
1	48	1000000.0	38363	0.049410813115252396	0	0.0	776409	0.011033	0.000126	0.0	0.001262	0.080253	0.010163	0.000565	0.167548	0.048434	0.000814
1	49	182353.0	4805	0.10755696825894256	0	0.0	44674	0.04735869440042116	0.0	0.0	0.0	0.19298832484247586	0.006207739932987118	0.0	0.2661102367386333	0.37612762060399335	0.0
2	0	1000000.0	69572	0.14182968695212544	0	0.0	490532	0.047648	0.0	0.0	0.001332	0.105333	0.008567	0.000712	0.217316	0.238257	0.000304
2	1	1000000.0	62665	0.08581883618346181	0	0.0	730201	0.014383	0.000145	0.001841	0.0	0.073889	0.007288	0.000459	0.140484	0.09131	0.000745
2	2	1000000.0	100896	0.13641083326122697	0	0.0	739648	0.007501	0.000249	0.003163	0.003254	0.087598	0.009317	0.000871	0.131439	0.052253	0.000534
2	3	1000000.0	58025	0.08471161552824864	0	0.0	684971	0.005797	0.000896	0.000352	0.001267	0.166115	0.008587	0.000471	0.1465	0.032653	0.000823
2	4	1000000.0	93575	0.12480710416841724	0	0.0	749757	0.021814	0.000237	0.000304	0.000985	0.084351	0.008948	0.000493	0.153447	0.044352	0.000164
2	5	1000000.0	84885	0.11517795356789101	0	0.0	736990	0.015744	0.000117	0.000408	0.00102	0.117054	0.010727	0.000535	0.172498	0.043957	0.000325
2	6	1000000.0	49343	0.0652809529857539	0	0.0	755856	0.007863	0.000624	0.000274	0.000992	0.122979	0.011163	0.00056	0.172347	0.04805	0.000439
2	7	1000000.0	85318	0.11210004624957955	0	0.0	761088	0.006453	0.000898	0.000526	0.002255	0.082108	0.012262	0.000646	0.163152	0.03378	0.00052
2	8	1000000.0	76652	0.09952284810989424	0	0.0	770195	0.016079	0.000316	0.001449	0.001892	0.098697	0.008961	0.000921	0.167363	0.040321	0.000973
2	9	1000000.0	76703	0.10176644783976989	0	0.0	753716	0.011382	0.00047	0.000299	0.001971	0.113443	0.008567	0.000544	0.233257	0.054923	0.001504
2	10	1000000.0	30448	0.040985824299930945	0	0.0	742891	0.015512	0.000235	0.000769	0.001058	0.137013	0.01055	0.000926	0.253778	0.062556	0.001688
2	11	1000000.0	83635	0.11072306590428581	0	0.0	755353	0.010928	0.000704	0.001693	0.0021	0.100311	0.010075	0.000331	0.243234	0.050819	0.001561
2	12	1000000.0	79891	0.10720846814181025	0	0.0	745193	0.01469	0.000338	0.001179	0.003374	0.102439	0.007652	0.000806	0.24729	0.043484	0.001324
2	13	1000000.0	93762	0.1268861324102167	0	0.0	738946	0.020361	0.00035	0.003114	0.002663	0.10045	0.008959	0.000634	0.196059	0.055706	0.000708
2	14	1000000.0	59680	0.08104786414161648	0	0.0	736355	0.007907	0.000626	0.004095	0.004167	0.122089	0.012677	0.000589	0.211844	0.056165	0.001337
2	15	1000000.0	55697	0.07321173659180352	0	0.0	760766	0.013203	0.000304	0.00198	0.00181	0.09394	0.008485	0.000327	0.185337	0.042111	0.000914
2	16	1000000.0	24499	0.031155179473875635	0	0.0	786354	0.011469	0.000575	0.000377	0.001003	0.095944	0.01044	0.000747	0.151472	0.041	0.000741
2	17	1000000.0	105847	0.1380862799532437	0	0.0	766528	0.009973	0.000821	0.000439	0.001421	0.084176	0.009569	0.000604	0.144819	0.038783	0.000756
2	18	1000000.0	38230	0.05216954624912835	0	0.0	732803	0.035212	0.007966	0.00038	0.00211	0.086497	0.006348	0.000502	0.208138	0.050176	0.00119
2	19	1000000.0	39099	0.05164665912861536	0	0.0	757048	0.009647	0.000562	0.002965	0.002673	0.121024	0.007336	0.000677	0.22761	0.062763	0.000549
2	20	1000000.0	54981	0.07180722891566266	0	0.0	765675	0.015115	0.000314	0.001645	0.002578	0.09813	0.009129	0.000651	0.217506	0.056933	0.001594
2	21	1000000.0	122287	0.16079181623341618	0	0.0	760530	0.018679	0.000179	0.001819	0.002084	0.140562	0.00884	0.000439	0.213908	0.048688	0.00118
2	22	1000000.0	17894	0.06751484692761038	0	0.0	265038	0.040502	0.000342	0.0	0.0	0.083606	0.353606	0.000195	0.315202	0.048439	0.0
2	23	1000000.0	45258	0.6869450389326534	0	0.0	65883	0.052776	0.0	0.0	0.0	0.117431	0.45331	0.0	0.337899	0.041233	0.0
2	24	1000000.0	36708	0.4908339684704561	0	0.0	74787	0.094718	0.0	0.0	0.0	0.127014	0.397494	0.0	0.339354	0.062268	0.0
2	25	1000000.0	34627	0.632121798499425	0	0.0	54779	0.064963	0.0	0.0	0.0	0.10493	0.446445	0.0	0.361798	0.043649	0.0
2	26	1000000.0	47209	0.7177347016343596	0	0.0	65775	0.065869	0.0	0.0	0.0	0.11343	0.437954	0.0	0.347435	0.060346	0.0
2	27	1000000.0	11991	0.10194521433065243	0	0.0	117622	0.047652	0.0	0.0	0.0	0.127349	0.438497	3e-05	0.338912	0.024255	0.0
2	28	1000000.0	37417	0.055629810572890265	0	0.0	672607	0.050236	0.000515	0.000666	0.002128	0.198369	0.043276	0.000214	0.231287	0.05764	0.00079
2	29	1000000.0	55612	0.07524184492159489	0	0.0	739110	0.008775	0.000395	0.000575	0.002886	0.146635	0.009098	0.000563	0.226552	0.067859	0.000895
2	30	1000000.0	35263	0.048735890805511134	0	0.0	723553	0.010813	0.000322	0.00097	0.003305	0.152267	0.008284	0.001046	0.225338	0.075857	0.001388
2	31	1000000.0	27249	0.03775333765607595	0	0.0	721764	0.023316	0.001359	0.002005	0.002683	0.160435	0.018642	0.000349	0.219634	0.064098	0.001799
2	32	1000000.0	22837	0.031246750403634074	0	0.0	730860	0.016517	0.000163	0.002798	0.005183	0.164798	0.015763	0.000375	0.25659	0.086201	0.00144
2	33	1000000.0	45634	0.06206030868319378	0	0.0	735317	0.018393	0.0003	0.000915	0.002501	0.166426	0.012258	0.000196	0.25223	0.068365	0.001349
2	34	1000000.0	45764	0.06141095987836969	0	0.0	745209	0.015544	0.00065	0.001524	0.001488	0.103779	0.006628	0.000182	0.223977	0.056267	0.000704
2	35	1000000.0	26561	0.035165507325430216	0	0.0	755314	0.014674	0.001293	0.000431	0.002527	0.134124	0.008687	0.000439	0.211584	0.039701	0.000684
2	36	1000000.0	54771	0.0713113921677382	0	0.0	768054	0.008793	0.000798	0.000661	0.003926	0.101357	0.012816	0.00071	0.172616	0.039894	0.000268
2	37	1000000.0	58182	0.07822253532866989	0	0.0	743801	0.023052	0.000853	0.001063	0.000732	0.143499	0.008464	0.00038	0.166854	0.053839	0.000876
2	38	1000000.0	17007	0.022469252914185608	0	0.0	756901	0.01282	0.00039	0.000689	0.002912	0.101896	0.008229	0.000551	0.196962	0.049706	0.001161
2	39	1000000.0	97691	0.13176362368510852	0	0.0	741411	0.009894	0.000769	0.00063	0.004971	0.103248	0.006917	0.000846	0.191655	0.064184	0.000677
2	40	1000000.0	101613	0.14489564855322523	0	0.0	701284	0.015804	0.000549	0.002394	0.002197	0.097254	0.010065	0.000582	0.228001	0.096153	0.001638
2	41	1000000.0	106926	0.14954915390306703	0	0.0	714989	0.015723	5.3e-05	0.001709	0.001946	0.111679	0.006717	0.000718	0.211661	0.072207	0.000476
2	42	1000000.0	70133	0.09986600614292773	0	0.0	702271	0.015666	0.000748	0.000966	0.001048	0.098448	0.009097	0.000357	0.214758	0.093063	0.000736
2	43	1000000.0	43046	0.057257096948398645	0	0.0	751802	0.010466	0.00036	0.000856	0.001184	0.114942	0.007289	0.00033	0.172048	0.079217	0.000641
2	44	1000000.0	25779	0.05915531741569811	0	0.0	435785	0.058175	9.2e-05	0.000265	0.001691	0.275231	0.00454	0.000333	0.231098	0.144914	0.00017
2	45	375201.0	0	0.0	0	0.0	63412	0.07829669963566195	0.0	0.0	0.0005890176198890727	0.20850957220263272	0.01177768715968241	0.00018123619073509933	0.29895176185564537	0.4190633820272334	0.0
3	0	1000000.0	48519	0.07066426065338116	0	0.0	686613	0.013243	0.000688	0.003071	0.003273	0.080293	0.005273	0.001128	0.214802	0.098391	0.001332
3	1	1000000.0	109955	0.150175845938471	0	0.0	732175	0.013286	4.4e-05	0.001717	0.003962	0.072142	0.008811	0.000414	0.235267	0.06243	0.000564
3	2	1000000.0	111091	0.15065739955924734	0	0.0	737375	0.017207	0.0	0.002186	0.002047	0.0622	0.007123	0.000647	0.212774	0.0635	0.000466
3	3	1000000.0	61981	0.08197428128178304	0	0.0	756103	0.013821	0.000793	0.003995	0.004058	0.08888	0.006912	0.000599	0.233168	0.043426	0.001237
3	4	1000000.0	48375	0.07059426139796339	0	0.0	685254	0.012225	5.2e-05	0.001474	0.001188	0.08604	0.009117	0.000412	0.282944	0.036103	0.001667
3	5	1000000.0	48034	0.06343450137476196	0	0.0	757222	0.010022	0.000673	0.001839	0.003619	0.100944	0.008969	0.000639	0.245007	0.048163	0.002082
3	6	1000000.0	36994	0.0485669761891321	0	0.0	761711	0.011889	0.00047	0.000624	0.00222	0.102976	0.004226	0.000451	0.267298	0.046088	0.002177
3	7	1000000.0	103798	0.13349143413459746	0	0.0	777563	0.009627	0.000284	0.001326	0.000506	0.08015	0.007462	0.000662	0.175953	0.035297	0.001358
3	8	1000000.0	42935	0.05480485463661707	0	0.0	783416	0.013799	0.000802	0.00146	0.001232	0.101739	0.00718	0.000368	0.187817	0.036604	0.000986
3	9	1000000.0	53003	0.06860341703339373	0	0.0	772600	0.006897	0.000894	0.000916	0.002651	0.1025	0.007753	0.000546	0.184202	0.04138	0.001121
3	10	1000000.0	89990	0.11652901765481305	0	0.0	772254	0.008076	0.00039	0.000786	0.002077	0.101466	0.006899	0.000583	0.15933	0.036964	0.000913
3	11	1000000.0	75906	0.09803404960983207	0	0.0	774282	0.005901	0.000186	0.000617	0.00158	0.085125	0.008785	0.000543	0.158381	0.033646	0.00032
3	12	1000000.0	42762	0.05454496751817974	0	0.0	783977	0.008918	0.001037	0.000907	0.001882	0.10145	0.00627	0.00089	0.172666	0.032892	0.000511
3	13	1000000.0	40987	0.05241036264129712	0	0.0	782040	0.008323	0.00042	0.001091	0.002945	0.102833	0.00753	0.000612	0.154593	0.040793	0.00103
3	14	1000000.0	16399	0.020771321668596153	0	0.0	789502	0.006452	0.00074	0.000648	0.00136	0.105027	0.007776	0.000604	0.179357	0.027586	0.000828
3	15	1000000.0	46779	0.06066835179058466	0	0.0	771061	0.010496	0.001173	0.000365	0.001931	0.116303	0.007434	0.00026	0.183034	0.045606	0.000614
3	16	1000000.0	43748	0.0624490570831888	0	0.0	700539	0.012428	4.9e-05	0.000332	0.001263	0.127519	0.014205	0.000329	0.242892	0.036915	0.000126
3	17	1000000.0	70743	0.09267172492572429	0	0.0	763372	0.015858	0.001181	0.000222	0.002528	0.151497	0.013357	0.000749	0.183877	0.039678	0.000231
3	18	1000000.0	28211	0.047411612660350946	0	0.0	595023	0.05784	0.000196	0.000558	0.001465	0.211031	0.053745	0.000277	0.224746	0.098545	0.000145
3	19	1000000.0	689	0.04169692568385379	0	0.0	16524	0.012669	0.0	0.0	0.0	0.053382	0.605042	0.0	0.346171	0.000489	0.0
3	20	1000000.0	21087	0.6407085561497327	0	0.0	32912	0.020273	0.0	0.0	0.0	0.16965	0.485523	9.4e-05	0.327377	0.01525	0.0
3	21	1000000.0	83801	2.3461183123827656	0	0.0	35719	0.027929	0.0	0.0	0.0	0.156248	0.48248	0.0	0.341207	0.01585	0.0
3	22	1000000.0	12122	0.47632519941844476	0	0.0	25449	0.012188	0.0	0.0	0.0	0.0433	0.502818	0.0	0.452452	0.01456	0.0
3	23	1000000.0	34734	0.05710077216078436	0	0.0	608293	0.072069	0.000512	0.000152	0.002143	0.26795	0.080995	0.000696	0.217246	0.042341	7.6e-05
3	24	1000000.0	57179	0.07864737356092596	0	0.0	727030	0.018468	0.000317	0.000247	0.001117	0.128215	0.008832	0.000794	0.189447	0.064207	0.00031
3	25	1000000.0	16822	0.02329094294951229	0	0.0	722255	0.022933	0.008159	0.000725	0.001861	0.10147	0.006727	0.000352	0.217249	0.046976	0.000842
3	26	1000000.0	66090	0.09285420246402935	0	0.0	711761	0.012884	0.000752	0.000402	0.001674	0.094508	0.011164	0.000442	0.206132	0.057268	0.000695
3	27	1000000.0	48650	0.06692022531413991	0	0.0	726985	0.017613	0.00019	0.0	0.002441	0.140997	0.009385	0.000482	0.225228	0.04599	0.001015
3	28	1000000.0	57673	0.07437416499450637	0	0.0	775444	0.007656	0.000722	0.000248	0.002111	0.136603	0.008481	0.000575	0.156861	0.025698	0.000786
3	29	1000000.0	78592	0.1140674256454319	0	0.0	688996	0.021833	0.000278	0.000533	0.001177	0.117844	0.006362	0.000494	0.20126	0.03688	0.000387
3	30	1000000.0	93635	0.12543386439719809	0	0.0	746489	0.010931	0.000539	0.001786	0.00175	0.123287	0.009063	0.000476	0.224106	0.065997	0.001168
