contig	window_index	window_length	cds_bp	cds_ratio	cds_bp2	cds_ratio2	unmasked_bp	LTR	RC	rRNA	SINE	LINE	Simple_repeat	Low_complexity	Unknown	DNA	tRNA
3	31	1000000.0	91211	0.1218115140734093	0	0.0	748788	0.014343	0.0	0.002385	0.002663	0.115096	0.013744	0.000365	0.218589	0.054103	0.000953
3	32	1000000.0	45447	0.06054812661455676	0	0.0	750593	0.015535	0.000284	0.002302	0.0027	0.137875	0.007076	0.000531	0.253966	0.058613	0.001319
3	33	1000000.0	40252	0.05235283406601982	0	0.0	768860	0.01143	0.000268	0.001243	0.002494	0.130702	0.005116	0.000807	0.222034	0.052134	0.000447
3	34	1000000.0	31201	0.039905508830089836	0	0.0	781872	0.021582	0.000375	0.001212	0.002043	0.105901	0.017957	0.000411	0.193775	0.033907	0.002201
3	35	1000000.0	52757	0.07105166757349336	0	0.0	742516	0.012151	0.001559	0.000349	0.002164	0.101275	0.01191	0.000336	0.169268	0.058428	0.000701
3	36	1000000.0	78877	0.10676410434801441	0	0.0	738797	0.009134	0.000253	0.000338	0.000772	0.054301	0.006091	0.000496	0.170877	0.06614	0.001234
3	37	1000000.0	68485	0.09253016671237893	0	0.0	740137	0.008515	0.000589	0.000377	0.002279	0.079593	0.006648	0.000546	0.163028	0.067699	0.001158
3	38	1000000.0	93332	0.12409140526217122	0	0.0	752123	0.020145	0.000391	0.000238	0.001735	0.066912	0.007238	0.000676	0.160892	0.054243	0.00115
3	39	1000000.0	78170	0.10280845825453148	0	0.0	760346	0.0094	0.000811	0.000565	0.001088	0.069082	0.00568	0.000464	0.137193	0.05642	0.001187
3	40	1000000.0	36826	0.053373953927897476	0	0.0	689962	0.009676	0.000265	0.000915	0.000376	0.070085	0.003856	0.000594	0.137038	0.06634	0.001068
3	41	1000000.0	96233	0.13159834423456404	0	0.0	731263	0.014741	0.000327	0.002374	0.000832	0.070633	0.004077	0.000496	0.153139	0.086545	0.00108
3	42	41205.0	2054	0.2074118953852368	0	0.0	9903	0.0	0.0	0.0	0.0	0.13423128261133357	0.0016745540589734255	0.0016502851595680136	0.12280063099138454	0.4468632447518505	0.0
4	0	1000000.0	40466	0.08140103275070959	0	0.0	497119	0.048182	0.000741	0.003869	0.000781	0.22116	0.008451	0.000333	0.210812	0.127121	4.6e-05
4	1	1000000.0	86451	0.11857774193282912	0	0.0	729066	0.012352	0.000241	0.004796	0.000289	0.072251	0.005403	0.000834	0.165202	0.057023	0.0
4	2	1000000.0	36394	0.04728870224385503	0	0.0	769613	0.008016	0.00034	0.0	0.00107	0.078406	0.007061	0.000415	0.138077	0.040925	0.00056
4	3	1000000.0	52722	0.06705705484173761	0	0.0	786226	0.00899	0.000174	0.0	0.001037	0.07611	0.007394	0.000628	0.140232	0.038171	0.001065
4	4	1000000.0	33371	0.041948873435606576	0	0.0	795516	0.011715	0.000549	0.000214	0.001497	0.091578	0.006318	0.000289	0.150488	0.037543	0.000953
4	5	1000000.0	51588	0.06602562543755351	0	0.0	781333	0.00938	0.000689	0.00017	0.001546	0.079467	0.00546	0.000378	0.16817	0.031141	0.000181
4	6	1000000.0	36278	0.04725002214152865	0	0.0	767788	0.017947	0.000186	0.001108	0.001876	0.113563	0.011791	0.000295	0.198819	0.038671	0.000979
4	7	1000000.0	38788	0.04984828837674346	0	0.0	778121	0.010875	0.000653	0.000993	0.003797	0.114613	0.008523	0.00028	0.199831	0.039471	0.001119
4	8	1000000.0	47034	0.06059231909841968	0	0.0	776237	0.012134	0.000392	0.001019	0.003292	0.122991	0.008275	0.00051	0.188178	0.044283	0.001039
4	9	1000000.0	35423	0.046834013792519884	0	0.0	756352	0.014318	0.000319	0.000725	0.002831	0.117889	0.014609	0.00066	0.21875	0.061086	0.001374
4	10	1000000.0	41210	0.05420678025405235	0	0.0	760237	0.011058	0.001237	0.001318	0.002687	0.128085	0.005876	0.000684	0.221767	0.062484	0.001088
4	11	1000000.0	76579	0.10419776335178838	0	0.0	734939	0.012302	0.000132	0.000354	0.002484	0.093804	0.006493	0.000664	0.172275	0.074716	0.00089
4	12	1000000.0	77950	0.10560713603472639	0	0.0	738113	0.010435	0.000248	0.000534	0.001753	0.10758	0.006044	0.000934	0.236996	0.061739	0.00069
4	13	1000000.0	115798	0.1635026890867836	0	0.0	708233	0.01987	0.00023	0.002128	0.002041	0.11077	0.01364	0.000583	0.22883	0.085323	0.001242
4	14	1000000.0	49347	0.070280755574735	0	0.0	702141	0.015952	9.5e-05	0.004965	0.00226	0.123976	0.006432	0.000737	0.246936	0.090359	0.00117
4	15	1000000.0	77149	0.10377760769000023	0	0.0	743407	0.014383	3.5e-05	0.001158	0.003224	0.10893	0.007904	0.000823	0.173342	0.05682	0.000409
4	16	1000000.0	20374	0.028109396794474696	0	0.0	724811	0.063242	0.000142	0.00019	0.000518	0.239959	0.016377	0.00016	0.156253	0.048748	0.000389
4	17	1000000.0	7309	0.05947305038406458	0	0.0	122896	0.011527	0.00032	0.000174	0.0	0.04218	0.454569	2.8e-05	0.424287	0.002868	0.0
4	18	1000000.0	745	0.020280386552334287	0	0.0	36735	0.012755	0.0	0.00019	0.0	0.115541	0.494042	0.0	0.385798	0.002232	0.0
4	19	1000000.0	4175	0.14930443800736687	0	0.0	27963	0.012159	0.0	0.000256	0.0	0.140747	0.44798	0.0	0.417314	0.004459	0.0
4	20	1000000.0	10013	2.6815747188002144	0	0.0	3734	0.0	0.0	0.0	0.0	0.006724	0.550956	0.0	0.43899	0.000986	0.0
4	21	1000000.0	20422	0.06213754115220077	0	0.0	328658	0.039602	0.000149	0.000249	0.0	0.099292	0.265308	0.000336	0.352142	0.042186	0.0
4	22	1000000.0	65529	0.08872307498588505	0	0.0	738579	0.028681	0.000652	0.0	0.001322	0.141172	0.026521	0.00061	0.174341	0.042644	0.0
4	23	1000000.0	79177	0.10373692430245478	0	0.0	763248	0.009446	0.000676	0.000312	0.000703	0.133491	0.007758	0.000449	0.180671	0.039121	0.000215
4	24	1000000.0	56461	0.07526527674096192	0	0.0	750160	0.013386	0.001179	0.000384	0.000802	0.122186	0.013479	0.000413	0.165459	0.044284	0.000257
4	25	1000000.0	55200	0.07093383363959958	0	0.0	778190	0.010142	0.000257	0.000313	0.001346	0.125697	0.008016	0.000547	0.165011	0.029093	0.001321
4	26	1000000.0	15577	0.01957017724597842	0	0.0	795956	0.010551	0.000745	0.000242	0.00154	0.105185	0.008664	0.000501	0.150715	0.022696	0.001157
4	27	1000000.0	62700	0.08115433302010608	0	0.0	772602	0.008751	0.001009	0.00031	0.001169	0.085324	0.006667	0.000546	0.146439	0.026762	0.000224
4	28	1000000.0	69646	0.08860509880703843	0	0.0	786027	0.005855	0.000593	0.0	0.00109	0.090588	0.008881	0.00073	0.156835	0.027729	0.000393
4	29	1000000.0	101026	0.12863032500719382	0	0.0	785398	0.007502	0.000708	0.000394	0.001093	0.075064	0.009638	0.000874	0.134251	0.036865	0.000257
4	30	1000000.0	56429	0.07264354853867118	0	0.0	776793	0.010441	0.000659	0.000502	0.00192	0.097903	0.007129	0.000507	0.171502	0.038595	0.001159
4	31	1000000.0	61190	0.07822057460611677	0	0.0	782275	0.010476	0.000413	0.000538	0.002076	0.099193	0.007363	0.000389	0.180359	0.04079	0.000902
4	32	1000000.0	42305	0.05346049445744643	0	0.0	791332	0.01105	0.001382	0.000507	0.001225	0.078158	0.007126	0.000369	0.168745	0.037352	0.00125
4	33	1000000.0	55503	0.07136712737765057	0	0.0	777711	0.006752	0.000669	0.000348	0.000392	0.10295	0.010402	0.000406	0.167958	0.044665	0.000801
4	34	1000000.0	114077	0.15332827064334245	0	0.0	744005	0.014852	8e-05	0.003864	0.001863	0.087225	0.006591	0.001046	0.235973	0.065993	0.000317
4	35	1000000.0	75389	0.10514783515881174	0	0.0	716981	0.016942	0.0002	0.004237	0.003468	0.095105	0.008559	0.001055	0.258177	0.080194	0.00079
4	36	1000000.0	113609	0.15698268905519383	0	0.0	723704	0.014567	0.00017	0.00287	0.004309	0.094593	0.006216	0.000744	0.235244	0.064364	0.00138
4	37	1000000.0	57563	0.07895379331533785	0	0.0	729072	0.020755	0.000582	0.002165	0.003451	0.09568	0.009407	0.000535	0.249473	0.063404	0.001699
4	38	1000000.0	88175	0.11940066081681291	0	0.0	738480	0.009495	0.000226	0.000621	0.001633	0.081785	0.011954	0.00068	0.19694	0.061635	0.001362
4	39	1000000.0	62416	0.08827239762178185	0	0.0	707084	0.010523	0.00027	0.000627	0.002178	0.078429	0.005519	0.000337	0.203521	0.102594	0.000994
4	40	1000000.0	65382	0.08659431710721845	0	0.0	755038	0.010253	0.000114	0.003486	0.001321	0.080936	0.006407	0.000559	0.185525	0.063028	0.00145
4	41	564249.0	9577	0.06850647724915412	0	0.0	139797	0.07875955473558659	0.0	0.0028958846183156726	0.00037926518257010643	0.30125529686361874	0.004886140693204596	0.0002498896763662851	0.2502441298079394	0.26670317537115706	0.0
5	0	1000000.0	66958	0.09139501680266222	0	0.0	732622	0.008062	0.000365	0.004419	0.000517	0.063976	0.008021	0.000657	0.13321	0.078397	0.000176
5	1	1000000.0	43248	0.056461299048534155	0	0.0	765976	0.007643	0.000752	5.7e-05	0.002402	0.072435	0.005065	0.000278	0.132358	0.038931	0.000522
5	2	1000000.0	42117	0.05271471323381242	0	0.0	798961	0.011218	0.000995	0.002149	0.002289	0.05169	0.007468	0.000546	0.13119	0.060636	0.001206
5	3	1000000.0	78119	0.10644945902488213	0	0.0	733860	0.009313	0.00079	0.000527	0.001995	0.072755	0.005891	0.000513	0.154785	0.094448	0.000922
5	4	1000000.0	73297	0.10788918605832143	0	0.0	679373	0.013027	0.00013	0.005983	0.002517	0.092957	0.013125	0.000902	0.245455	0.10084	0.000554
5	5	1000000.0	57960	0.07938823394052458	0	0.0	730083	0.021892	0.000351	0.00484	0.003526	0.121816	0.013022	0.000727	0.264976	0.076321	0.001149
5	6	1000000.0	144854	0.1960538568149335	0	0.0	738848	0.009689	0.000484	0.001393	0.001579	0.103789	0.008251	0.000404	0.235412	0.05353	0.000697
5	7	1000000.0	55363	0.07491468361898422	0	0.0	739014	0.014101	0.000521	0.002485	0.002744	0.11235	0.017579	0.000503	0.234277	0.059917	0.00168
5	8	1000000.0	30692	0.0399563099907699	0	0.0	768139	0.020197	0.000938	0.000646	0.004544	0.120569	0.006745	0.000499	0.213276	0.048086	0.001219
5	9	1000000.0	28430	0.03640712980428767	0	0.0	780891	0.012084	0.000487	0.000411	0.003605	0.124696	0.009051	0.000597	0.201257	0.045595	0.00183
5	10	1000000.0	64227	0.08314024082411452	0	0.0	772514	0.009997	0.000139	0.000663	0.00309	0.113359	0.007878	0.0006	0.197206	0.040184	0.001536
5	11	1000000.0	82073	0.10435166254717076	0	0.0	786504	0.009089	0.000353	0.000226	0.002736	0.098667	0.008074	0.00094	0.178843	0.039806	0.001104
5	12	1000000.0	63944	0.08236279093731082	0	0.0	776370	0.012205	0.000707	0.000513	0.003577	0.10001	0.006911	0.000633	0.193598	0.036695	0.001786
5	13	1000000.0	43719	0.05481099053197464	0	0.0	797632	0.011657	0.000498	0.000727	0.001365	0.078596	0.007354	0.000733	0.175269	0.033096	0.001291
5	14	1000000.0	64606	0.08511114799796596	0	0.0	759078	0.011342	0.000949	0.000423	0.000821	0.094917	0.005576	0.000599	0.189296	0.032258	0.000903
5	15	1000000.0	92084	0.12158293898935271	0	0.0	757376	0.00616	0.000356	0.000162	0.000401	0.079252	0.006843	0.000949	0.154524	0.045545	4e-05
5	16	1000000.0	45941	0.05934356645262629	0	0.0	774153	0.015667	0.000795	0.0	0.000886	0.106318	0.008785	0.000639	0.157412	0.032769	0.000226
5	17	1000000.0	70915	0.0986650341915422	0	0.0	718745	0.008565	0.0	0.000858	0.00077	0.128356	0.006172	0.000788	0.187345	0.079516	0.000384
5	18	1000000.0	17094	0.1149470116735704	0	0.0	148712	0.021122	4.5e-05	0.000256	0.00075	0.060448	0.444071	6e-05	0.401468	0.010297	0.0
5	19	1000000.0	13503	0.3039436366091928	0	0.0	44426	0.00043	0.0	0.0	0.0	0.092589	0.588108	0.0	0.316557	0.00035	0.0
5	20	1000000.0	25749	0.2676778177433104	0	0.0	96194	0.028285	0.000151	0.0	0.0	0.098445	0.574497	0.0	0.274236	0.002717	0.0
5	21	1000000.0	18816	0.12721507433725246	0	0.0	147907	0.024907	0.0	0.0	0.000496	0.041475	0.514607	5.1e-05	0.309969	0.015833	0.0
5	22	1000000.0	53088	0.07254252759220518	0	0.0	731819	0.039849	0.001357	0.000544	0.002171	0.126386	0.016986	0.000511	0.188613	0.057247	0.000246
5	23	1000000.0	58804	0.07688606469496091	0	0.0	764820	0.007038	0.000184	0.000755	0.001419	0.108248	0.008749	0.000545	0.167417	0.042363	0.000155
5	24	1000000.0	82802	0.10794314610169094	0	0.0	767089	0.005066	0.00098	0.000358	0.001744	0.090346	0.00829	0.000811	0.156873	0.041169	0.000927
5	25	1000000.0	44249	0.05664299767918473	0	0.0	781191	0.0048	0.000336	0.000262	0.001631	0.085623	0.00784	0.000923	0.169081	0.045407	0.001446
5	26	1000000.0	48104	0.06142358060759597	0	0.0	783152	0.00569	0.00062	0.000711	0.002972	0.101833	0.006966	0.000351	0.159595	0.037052	0.000748
5	27	1000000.0	53659	0.06953142513570283	0	0.0	771723	0.017451	0.000612	0.000843	0.002013	0.100134	0.010098	0.00115	0.167407	0.035601	0.001148
5	28	1000000.0	29350	0.03771601574948855	0	0.0	778184	0.007369	0.000504	0.000567	0.001537	0.101708	0.007039	0.000273	0.168213	0.030242	0.000996
5	29	1000000.0	37642	0.04937646504806866	0	0.0	762347	0.011487	5.1e-05	0.000477	0.002119	0.107322	0.00729	0.000577	0.169867	0.044386	0.000325
5	30	1000000.0	56212	0.07349501399637311	0	0.0	764841	0.017342	0.0	0.000523	0.001809	0.141239	0.010381	0.000513	0.164023	0.049852	0.0
5	31	1000000.0	124094	0.17424258380125557	0	0.0	712191	0.01821	7.2e-05	0.001024	0.002151	0.106974	0.010116	0.000792	0.238976	0.061554	0.000659
5	32	1000000.0	110016	0.14985268898783782	0	0.0	734161	0.015695	0.000144	0.004038	0.001369	0.094031	0.008911	0.00068	0.261735	0.065464	0.001413
5	33	1000000.0	56872	0.07880402777373634	0	0.0	721689	0.011554	0.000635	0.002474	0.002192	0.117176	0.008453	0.000656	0.267151	0.068765	0.000776
5	34	1000000.0	91154	0.1249134962322042	0	0.0	729737	0.014941	0.000232	0.001444	0.001873	0.101489	0.009254	0.000558	0.227735	0.065687	0.001577
5	35	1000000.0	80689	0.1081436429138164	0	0.0	746128	0.021971	0.000498	0.000991	0.003139	0.089335	0.006632	0.000529	0.208027	0.056687	0.001244
5	36	1000000.0	22350	0.02878422392709542	0	0.0	776467	0.012499	0.000569	0.001127	0.003882	0.098388	0.006227	0.000294	0.192865	0.056811	0.001332
5	37	1000000.0	49495	0.06393860240640123	0	0.0	774102	0.015229	0.00045	0.000349	0.001341	0.081574	0.005777	0.000368	0.186494	0.046696	0.001184
5	38	1000000.0	37498	0.05029791366539775	0	0.0	745518	0.009442	0.000601	0.000205	0.001869	0.05935	0.005183	0.000376	0.186959	0.065952	0.000662
5	39	857073.0	49116	0.10909866325483454	0	0.0	450198	0.034667992108023474	0.00024268644561198404	0.0	0.0009485773090506876	0.16424155235318344	0.00578597155668187	0.0003558623361137266	0.18370663875772542	0.15768435127462888	0.00023801939858098434
6	0	1000000.0	78733	0.10818925596440458	0	0.0	727734	0.081974	0.00026	0.122227	0.000973	0.086557	0.007372	0.000499	0.146766	0.050658	0.000634
6	1	1000000.0	40968	0.054796645965889866	0	0.0	747637	0.006959	0.001092	0.001572	0.003076	0.106658	0.006963	0.000598	0.185363	0.052003	0.000704
6	2	1000000.0	63255	0.08409533862815116	0	0.0	752182	0.008262	0.000287	0.003118	0.001203	0.103524	0.00638	0.000317	0.165283	0.046322	0.000679
6	3	1000000.0	21928	0.0299901254694505	0	0.0	731174	0.010441	0.000562	0.000855	0.003746	0.109339	0.011678	0.00037	0.188009	0.049291	0.000236
6	4	1000000.0	56445	0.07619218599829379	0	0.0	740824	0.010506	0.000934	0.000501	0.002299	0.124435	0.008797	0.00066	0.171606	0.053773	0.000598
6	5	1000000.0	73946	0.10289198470520791	0	0.0	718676	0.021011	0.000199	0.000844	0.002045	0.11531	0.010045	0.000575	0.256339	0.077037	0.00041
6	6	1000000.0	73657	0.10695528053308474	0	0.0	688671	0.016204	0.000216	0.002574	0.001937	0.122964	0.011037	0.000675	0.30373	0.099934	0.000881
6	7	1000000.0	70719	0.09522469413751222	0	0.0	742654	0.055257	0.020169	0.00104	0.001185	0.139437	0.005645	0.000615	0.166701	0.072985	8.5e-05
6	8	1000000.0	63716	0.09232115637623957	0	0.0	690156	0.015544	3.7e-05	0.000626	0.002928	0.142833	0.007497	0.000522	0.187134	0.11075	0.000618
6	9	1000000.0	68313	0.10020741775167372	0	0.0	681716	0.012799	0.000369	0.002484	0.003811	0.115364	0.013011	0.000441	0.242949	0.110304	0.00113
6	10	1000000.0	81654	0.11563052722954899	0	0.0	706163	0.03853	0.000488	0.00115	0.001781	0.137027	0.009469	0.000308	0.217256	0.095699	0.000501
6	11	1000000.0	65353	0.08875962254105708	0	0.0	736292	0.055007	0.000154	0.000262	0.000911	0.16923	0.036294	0.000296	0.18792	0.02969	0.000169
6	12	1000000.0	55064	0.07279592182079703	0	0.0	756416	0.030622	0.000446	5e-05	0.000815	0.161141	0.018197	0.000426	0.17653	0.034977	0.000211
6	13	1000000.0	24023	0.09263450956499608	0	0.0	259331	0.048028	0.0001	0.0	0.000397	0.129118	0.249535	0.000143	0.313579	0.121154	8.1e-05
6	14	1000000.0	0	0.0	0	0.0	12341	0.012532	0.0	0.0	0.0	0.046206	0.534689	0.0	0.397012	0.0	0.0
6	15	1000000.0	46337	2.109775531575832	0	0.0	21963	0.0	0.0	0.0	0.0	0.055732	0.479676	0.000206	0.456235	0.0	0.0
6	16	1000000.0	6555	1.0489678348535765	0	0.0	6249	0.0	0.0	0.0	0.0	0.01002	0.503336	0.0	0.494119	0.0	0.0
6	17	1000000.0	32855	0.0747591460778469	0	0.0	439478	0.040297	0.000523	0.000834	0.002328	0.167443	0.144723	0.000454	0.307256	0.07685	0.000272
6	18	1000000.0	54577	0.07326194666269328	0	0.0	744957	0.029928	0.000294	0.000245	0.001858	0.126605	0.011622	0.000547	0.230849	0.055618	0.000739
6	19	1000000.0	12485	0.01648548260804692	0	0.0	757333	0.019185	0.000927	0.003243	0.002521	0.149841	0.008962	0.000597	0.229265	0.051326	0.001143
6	20	1000000.0	80141	0.10942946912213099	0	0.0	732353	0.015846	0.000155	0.001365	0.002583	0.121506	0.010619	0.000493	0.213216	0.056547	0.001054
6	21	1000000.0	83189	0.1187913664955483	0	0.0	700295	0.021667	0.0	0.005097	0.002917	0.095146	0.008272	0.000485	0.245093	0.100022	0.000598
6	22	1000000.0	57416	0.07568868716722407	0	0.0	758581	0.008349	0.000477	0.000799	0.001124	0.125275	0.00874	0.000616	0.192723	0.038121	0.000109
6	23	1000000.0	48231	0.06213181255466855	0	0.0	776269	0.009262	0.000573	0.001019	0.001252	0.108944	0.009317	0.000633	0.169195	0.039245	0.000766
6	24	1000000.0	49239	0.06371308344461352	0	0.0	772824	0.015297	0.000146	5e-05	0.002238	0.119304	0.009764	0.000386	0.178622	0.027514	0.0
6	25	1000000.0	42475	0.054555426258017944	0	0.0	778566	0.008982	0.000637	0.000699	0.002587	0.113034	0.007937	0.000512	0.178392	0.03891	0.000349
6	26	1000000.0	37550	0.048417064984598086	0	0.0	775553	0.012877	0.001158	0.000625	0.002402	0.137408	0.007948	0.000255	0.178704	0.042184	0.000339
6	27	1000000.0	60656	0.0776594614180124	0	0.0	781051	0.015166	0.000902	0.000416	0.001047	0.122134	0.008285	0.000651	0.182078	0.032509	0.000126
6	28	1000000.0	63050	0.08349279287033788	0	0.0	755155	0.006828	0.000199	0.000268	0.001995	0.110042	0.006006	0.00064	0.241868	0.063812	0.001028
6	29	1000000.0	93014	0.12252419818006502	0	0.0	759148	0.011499	0.000291	0.0	0.002536	0.098276	0.00684	0.000556	0.21864	0.039338	0.001319
6	30	1000000.0	53526	0.06854354883116384	0	0.0	780905	0.008318	0.001142	0.000409	0.001903	0.102859	0.010144	0.000416	0.225331	0.04355	0.004951
6	31	1000000.0	112896	0.14445473761790945	0	0.0	781532	0.008401	0.000511	0.00048	0.002889	0.07764	0.007078	0.000509	0.181628	0.032571	0.001274
6	32	1000000.0	158202	0.20865058064005593	0	0.0	758215	0.009129	4.3e-05	0.002944	0.002466	0.082106	0.007176	0.001617	0.219489	0.04658	0.000733
