contig	window_index	window_length	cds_bp	cds_ratio	cds_bp2	cds_ratio2	unmasked_bp	LTR	RC	rRNA	SINE	LINE	Simple_repeat	Low_complexity	Unknown	DNA	tRNA
6	33	1000000.0	42204	0.05765770688889648	0	0.0	731975	0.016524	0.000242	0.002548	0.002858	0.096577	0.009821	0.000193	0.263499	0.060503	0.001331
6	34	1000000.0	93844	0.12743115765403046	0	0.0	736429	0.014227	0.000634	0.001295	0.004248	0.116637	0.008877	0.000517	0.221325	0.054682	0.000272
6	35	1000000.0	134045	0.1746871998571695	0	0.0	767343	0.014061	0.000607	0.001303	0.003059	0.069815	0.005472	0.000709	0.201615	0.039584	0.000744
6	36	1000000.0	86982	0.11609891004610214	0	0.0	749206	0.00721	4.5e-05	0.002632	0.002731	0.066747	0.006096	0.000518	0.171258	0.046411	0.000727
6	37	1000000.0	72793	0.09632538881221227	0	0.0	755699	0.01662	0.000305	0.000874	0.003756	0.072838	0.006596	0.000351	0.155545	0.056191	0.001199
6	38	1000000.0	35779	0.05896759328693365	0	0.0	606757	0.023287	0.000369	0.00027	0.001127	0.168752	0.004402	0.000596	0.204472	0.082492	0.000858
6	39	41292.0	0	0.0	0	0.0	4091	0.0	0.0	0.0	0.0	0.20108011237043494	0.003995931415286254	0.0	0.1509977719655139	0.5372711421098518	0.0
7	0	1000000.0	22154	0.09380054364854222	0	0.0	236182	0.079457	4.6e-05	0.002174	0.001091	0.273556	0.005342	0.000181	0.267235	0.278136	9.3e-05
7	1	1000000.0	82173	0.11251073105344372	0	0.0	730357	0.020302	0.000784	0.004329	0.000929	0.076734	0.006532	0.000412	0.174264	0.062847	0.000428
7	2	1000000.0	52447	0.0690152947694073	0	0.0	759933	0.013183	0.000515	0.00028	0.0026	0.080475	0.007749	0.000289	0.155553	0.046772	0.000972
7	3	1000000.0	59576	0.07915004311163722	0	0.0	752697	0.015579	0.00079	0.000696	0.002139	0.092238	0.009911	0.000677	0.173911	0.05637	0.000669
7	4	1000000.0	20986	0.02693499842774359	0	0.0	779135	0.011937	0.00047	0.000367	0.002971	0.085953	0.005755	0.00061	0.187631	0.051429	0.001404
7	5	1000000.0	14335	0.01771960380276171	0	0.0	808991	0.0097	0.000149	0.000586	0.00169	0.07368	0.005002	0.000279	0.181498	0.034352	0.002982
7	6	1000000.0	41655	0.052669711407155644	0	0.0	790872	0.012174	0.000548	0.000311	0.001318	0.105013	0.007084	0.000367	0.192335	0.04126	0.002445
7	7	1000000.0	30808	0.0393332448139561	0	0.0	783256	0.011018	0.0001	0.001081	0.001434	0.136229	0.004944	0.000421	0.201733	0.052018	0.002124
7	8	1000000.0	55808	0.07412710577803044	0	0.0	752869	0.012918	0.000543	0.000586	0.001981	0.143254	0.007323	0.000343	0.199543	0.054307	0.000704
7	9	1000000.0	57974	0.07807315233785822	0	0.0	742560	0.026049	0.0	0.000527	0.001277	0.167473	0.011342	0.000354	0.195858	0.05895	0.000375
7	10	1000000.0	123332	0.16399463332841344	0	0.0	752049	0.015548	0.000349	0.001386	0.002209	0.149864	0.008698	0.000901	0.224431	0.04754	0.000524
7	11	1000000.0	84629	0.11871556183999371	0	0.0	712872	0.011859	0.000276	0.001791	0.004373	0.160642	0.011789	0.000674	0.255013	0.073297	0.000513
7	12	1000000.0	47491	0.07327501080046905	0	0.0	648120	0.056684	0.000271	0.000597	0.002321	0.191573	0.052284	0.00024	0.242525	0.076327	0.000177
7	13	1000000.0	1821	0.12919474991131608	0	0.0	14095	0.00198	0.0	0.0	0.0	0.02509	0.475964	0.0	0.500037	0.0	0.0
7	14	1000000.0	1762	0.0617292600896861	0	0.0	28544	0.001483	0.0	0.0	0.0	0.165198	0.436863	0.0	0.413843	0.000132	0.0
7	15	1000000.0	5247	0.2967592330750523	0	0.0	17681	0.005261	0.0	0.0	0.0	0.0168	0.508541	0.0	0.48418	0.0	0.0
7	16	1000000.0	26566	0.06804188138388878	0	0.0	390436	0.036089	3.8e-05	0.0	0.000684	0.144397	0.215643	0.000153	0.312849	0.061488	0.000187
7	17	1000000.0	42367	0.05633452605573218	0	0.0	752061	0.027944	0.000198	0.00116	0.003317	0.161557	0.007477	0.00077	0.241018	0.058813	0.001371
7	18	1000000.0	79384	0.10606325797405068	0	0.0	748459	0.01593	0.000129	0.00114	0.002253	0.151349	0.006749	0.000701	0.201421	0.052181	0.000315
7	19	1000000.0	44981	0.05814375847480084	0	0.0	773617	0.015972	0.001256	0.000251	0.001925	0.106095	0.007229	0.000382	0.191869	0.03629	0.001581
7	20	1000000.0	59754	0.07773161168797042	0	0.0	768722	0.010673	0.000801	0.0	0.001571	0.113865	0.008458	0.00055	0.179554	0.043801	0.00093
7	21	1000000.0	96480	0.12654790995266257	0	0.0	762399	0.007774	0.000792	0.000263	0.001432	0.105127	0.006075	0.000496	0.179839	0.044484	0.000822
7	22	1000000.0	32549	0.04158245588036149	0	0.0	782758	0.011002	0.000483	0.001294	0.00326	0.110349	0.011526	0.000438	0.202095	0.04509	0.001141
7	23	1000000.0	33911	0.04234545177555949	0	0.0	800818	0.008997	0.000977	0.000597	0.002249	0.105324	0.008279	0.00037	0.197254	0.040347	0.001703
7	24	1000000.0	32550	0.04025954107833728	0	0.0	808504	0.01446	0.000936	6e-05	0.001263	0.107534	0.006291	0.000369	0.186643	0.036912	0.002209
7	25	1000000.0	58686	0.07465557378926077	0	0.0	786090	0.011517	0.000404	0.001665	0.003364	0.098256	0.007947	0.000669	0.207668	0.038466	0.001034
7	26	1000000.0	49471	0.06436851302242248	0	0.0	768559	0.010636	0.000252	0.00084	0.002815	0.120383	0.007369	0.000467	0.23997	0.04502	0.001277
7	27	1000000.0	65865	0.0890989862479269	0	0.0	739234	0.019417	0.000116	0.00086	0.001795	0.115293	0.007314	0.000606	0.262837	0.081983	0.000405
7	28	1000000.0	53976	0.06941241980265248	0	0.0	777613	0.012604	0.000468	0.001418	0.003786	0.100168	0.006109	0.000639	0.227588	0.054303	0.000531
7	29	1000000.0	88251	0.1157003231706118	0	0.0	762755	0.016489	0.000639	0.000452	0.000529	0.101154	0.009421	0.000664	0.181284	0.036958	0.000393
7	30	1000000.0	84801	0.11088939305772588	0	0.0	764735	0.009676	0.000699	0.000381	0.001575	0.080107	0.008288	0.000677	0.174502	0.04002	0.000647
7	31	1000000.0	81341	0.10554774114520617	0	0.0	770656	0.014416	4.8e-05	0.000483	0.001286	0.078147	0.007406	0.000762	0.158246	0.031337	0.000327
7	32	1000000.0	139402	0.1822767795267148	0	0.0	764782	0.006351	0.000211	0.000162	0.000343	0.078777	0.006097	0.000925	0.134355	0.037726	0.000887
7	33	1000000.0	52498	0.0773552627895223	0	0.0	678661	0.00975	0.000446	0.000469	0.000433	0.074155	0.004979	0.000656	0.117968	0.034769	0.000799
7	34	1000000.0	42859	0.05464464849895834	0	0.0	784322	0.012305	3.3e-05	0.00069	0.000887	0.070422	0.0071	0.000541	0.152671	0.041031	0.000975
7	35	1000000.0	107475	0.14359446438162526	0	0.0	748462	0.011764	0.0	0.001578	0.003043	0.062705	0.006044	0.000599	0.212247	0.058155	0.000567
7	36	815055.0	54700	0.09937901740132045	0	0.0	550418	0.013327934924636988	0.000771727061363957	0.001153296403310206	0.0007030200415922852	0.06927385268478814	0.005921072811037292	0.0003778886087441952	0.2027679113679445	0.12262362662642398	0.00028341645655814636
8	0	1000000.0	54727	0.09907814078448554	0	0.0	552362	0.038213	0.000137	0.0	0.001733	0.107256	0.01158	0.000243	0.229947	0.15126	0.001077
8	1	1000000.0	100967	0.131510257245197	0	0.0	767750	0.01105	0.000232	0.002532	0.002291	0.068475	0.007832	0.000531	0.16332	0.055451	0.00127
8	2	1000000.0	86933	0.11347844532193323	0	0.0	766075	0.020023	0.000584	0.000897	0.002685	0.070634	0.00778	0.000858	0.192581	0.052311	0.002361
8	3	1000000.0	107483	0.1440418229600117	0	0.0	746193	0.016864	0.00016	0.001348	0.002962	0.088652	0.008485	0.000132	0.229342	0.069568	0.001409
8	4	1000000.0	171111	0.22337667423827054	0	0.0	766020	0.015133	0.000191	0.001971	0.001671	0.081085	0.006114	0.00069	0.183623	0.040434	0.000501
8	5	1000000.0	50316	0.0646948096031599	0	0.0	777744	0.012395	0.001019	0.000266	0.002705	0.118663	0.005429	0.000594	0.140183	0.028052	0.000294
8	6	1000000.0	76755	0.09722653256401649	0	0.0	789445	0.019602	0.001481	0.0	0.002098	0.089087	0.005597	0.000384	0.162543	0.033697	9.6e-05
8	7	1000000.0	8601	0.010814365339713906	0	0.0	795331	0.013405	0.000965	0.000334	0.004696	0.113081	0.009058	0.000311	0.162056	0.027543	0.001184
8	8	1000000.0	102222	0.13490824386477765	0	0.0	757715	0.006375	0.00045	0.000198	0.001143	0.102661	0.008135	0.001036	0.152873	0.037217	0.000655
8	9	1000000.0	91165	0.12106423382866552	0	0.0	753030	0.011369	0.001058	0.000746	0.002578	0.105813	0.00713	0.000605	0.175717	0.039106	0.00054
8	10	1000000.0	41632	0.05414812175003317	0	0.0	768854	0.02251	0.00028	0.001106	0.003278	0.123084	0.007484	0.000373	0.189708	0.043222	0.001504
8	11	1000000.0	48039	0.06412518821481585	0	0.0	749144	0.013707	6e-05	0.000757	0.00188	0.129223	0.011811	0.000495	0.203719	0.055161	0.001848
8	12	1000000.0	104360	0.1400421897896415	0	0.0	745204	0.00988	0.000366	0.000176	0.002027	0.141315	0.008968	0.000605	0.172897	0.058324	0.000952
8	13	1000000.0	64451	0.10091993078988781	0	0.0	638635	0.017203	9.9e-05	0.000752	0.000634	0.121804	0.063388	0.000474	0.194884	0.100623	0.00018
8	14	1000000.0	8525	0.21116120083225998	0	0.0	40372	0.024958	0.0	0.0	0.0	0.034	0.488159	7.7e-05	0.45095	0.003305	0.0
8	15	1000000.0	13601	0.34322557851969615	0	0.0	39627	0.025212	0.0	0.0	0.0	0.041093	0.497317	0.0	0.43408	0.001686	0.0
8	16	1000000.0	23402	0.0624764732108294	0	0.0	374573	0.026426	0.0	0.000366	0.000816	0.118861	0.227786	0.000401	0.358608	0.043166	0.000111
8	17	1000000.0	23818	0.031498249729888426	0	0.0	756169	0.030559	0.000386	0.00046	0.003589	0.187144	0.005982	0.000558	0.216118	0.051005	0.001513
8	18	1000000.0	21053	0.0278275282762741	0	0.0	756553	0.022888	0.000628	0.001606	0.004019	0.17714	0.008237	0.000584	0.228328	0.051105	0.000586
8	19	1000000.0	77524	0.10964367643772611	0	0.0	707054	0.021195	0.009942	0.000609	0.000682	0.129092	0.007475	0.00092	0.248565	0.054075	0.000977
8	20	1000000.0	45844	0.06093926544284784	0	0.0	752290	0.010074	0.00039	0.000236	0.002299	0.139466	0.005712	0.000357	0.209209	0.052495	0.001995
8	21	1000000.0	70927	0.09558057582556784	0	0.0	742065	0.011736	0.000141	0.000892	0.00266	0.133244	0.007306	0.000492	0.182635	0.064973	0.001185
8	22	1000000.0	54740	0.07138860886110782	0	0.0	766789	0.016812	0.0	0.000156	0.000888	0.12432	0.009785	0.00034	0.142973	0.046191	0.00014
8	23	1000000.0	33746	0.04363370239968554	0	0.0	773393	0.012322	0.000758	0.000127	0.002079	0.097567	0.006742	0.000231	0.164185	0.036589	0.001009
8	24	1000000.0	97347	0.12908602685231227	0	0.0	754125	0.014959	0.000801	0.000731	0.002232	0.109178	0.008353	0.000731	0.21687	0.064535	0.000843
8	25	1000000.0	87817	0.1228782076127763	0	0.0	714667	0.016885	4.8e-05	0.001518	0.002317	0.114744	0.005143	0.000221	0.216371	0.0987	0.0018
8	26	1000000.0	158313	0.22305616806035972	0	0.0	709745	0.012094	0.000179	0.002537	0.003811	0.10657	0.005107	0.000639	0.198694	0.103198	0.00061
8	27	1000000.0	104245	0.15028147592858224	0	0.0	693665	0.013477	0.000475	0.002847	0.00225	0.123565	0.006295	0.000532	0.220577	0.102706	0.000818
8	28	491252.0	31263	0.20142387732749178	0	0.0	155210	0.047934664897038584	0.0	0.0	0.0	0.3926620146075741	0.004038660402400397	0.0002870217322270444	0.2203756931269491	0.16749041225277456	0.0
9	0	1000000.0	47158	0.10476342810427025	0	0.0	450138	0.038407	0.0	0.001457	0.000343	0.196291	0.006071	0.000297	0.206182	0.219257	0.00045
9	1	1000000.0	64648	0.08581608109040902	0	0.0	753332	0.009984	0.000504	0.000287	0.001889	0.087006	0.008318	0.000326	0.182026	0.05941	0.001262
9	2	1000000.0	27286	0.0332942870390707	0	0.0	819540	0.017045	0.000244	0.000259	0.002141	0.097515	0.003561	0.000221	0.140472	0.031808	0.001544
9	3	1000000.0	81651	0.10634049901930906	0	0.0	767826	0.014197	0.000252	5.5e-05	0.001593	0.083501	0.005778	0.000309	0.14778	0.045862	0.001319
9	4	1000000.0	40024	0.05427593885142328	0	0.0	737417	0.008009	0.000207	0.000106	0.001625	0.101186	0.006535	0.00039	0.158863	0.069474	0.001521
9	5	1000000.0	69885	0.09372925342507092	0	0.0	745605	0.010324	0.001226	0.000662	0.001378	0.096828	0.007186	0.00051	0.166438	0.061315	0.00132
9	6	1000000.0	35653	0.04871966209300641	0	0.0	731799	0.01557	4e-05	0.000179	0.002361	0.137986	0.005257	0.000261	0.221921	0.07099	0.001259
9	7	1000000.0	56987	0.07992320012566233	0	0.0	713022	0.017982	0.000734	0.000332	0.002319	0.138968	0.009369	0.000669	0.205432	0.085948	0.000799
9	8	1000000.0	59003	0.08181679516334794	0	0.0	721160	0.017667	0.0	0.000801	0.001774	0.11024	0.006917	0.000792	0.244806	0.071002	0.001383
9	9	1000000.0	66670	0.09190081824397345	0	0.0	725456	0.011687	0.000209	0.000902	0.002175	0.148938	0.01219	0.000511	0.238787	0.0686	0.001381
9	10	1000000.0	52234	0.07161356042814035	0	0.0	729387	0.023332	0.000131	0.000991	0.001601	0.141783	0.015796	0.000357	0.225202	0.060927	0.000617
9	11	1000000.0	23040	0.045912328177495784	0	0.0	501826	0.018238	0.000439	0.000461	0.000906	0.101977	0.18229	0.000409	0.265224	0.062277	0.000476
9	12	1000000.0	50228	3.493392683266101	0	0.0	14378	0.005074	0.0	0.0	0.0	0.242627	0.440756	0.0	0.320728	0.006616	0.0
9	13	1000000.0	38692	11.70356926799758	0	0.0	3306	0.00081	0.0	0.0	0.0	0.242926	0.448647	0.0	0.319453	0.007145	0.0
9	14	1000000.0	31020	0.2001781081813606	0	0.0	154962	0.035074	0.0	0.0	0.000115	0.137977	0.360665	8.6e-05	0.349605	0.089979	0.0
9	15	1000000.0	79238	0.11645437163168097	0	0.0	680421	0.02915	0.000712	0.002459	0.003176	0.162914	0.006104	0.000326	0.282922	0.082643	0.000405
9	16	1000000.0	44663	0.06413918388155297	0	0.0	696345	0.017778	0.000646	0.000666	0.003062	0.19227	0.011927	0.000229	0.265904	0.075108	0.000259
9	17	1000000.0	50306	0.06932476362799504	0	0.0	725657	0.015253	0.000221	0.002174	0.002555	0.170872	0.006448	0.000354	0.256251	0.06346	0.000694
9	18	1000000.0	27087	0.037641797723454315	0	0.0	719599	0.022739	5.3e-05	0.002368	0.00286	0.164701	0.008716	0.000965	0.228462	0.076249	0.000309
9	19	1000000.0	69019	0.09549855200401813	0	0.0	722723	0.014688	0.00037	0.001993	0.002814	0.154354	0.006548	0.000624	0.231747	0.059312	0.000423
9	20	1000000.0	75942	0.10030073579231401	0	0.0	757143	0.012177	0.002808	0.000173	0.000788	0.124532	0.00595	0.000635	0.1554	0.065563	0.000478
9	21	1000000.0	71869	0.09801311678411039	0	0.0	733259	0.01314	0.000392	0.001681	0.002268	0.125063	0.009672	0.00053	0.180944	0.061549	0.003287
9	22	1000000.0	117535	0.16402605214056545	0	0.0	716563	0.012537	0.000163	0.002215	0.003601	0.105561	0.011907	0.00079	0.198994	0.097846	0.000547
9	23	1000000.0	106241	0.15039268201533357	0	0.0	706424	0.010809	0.000267	0.005131	0.003392	0.126408	0.005381	0.000419	0.208211	0.102233	0.000685
9	24	1000000.0	42036	0.054751770093623496	0	0.0	767756	0.015605	0.000963	0.000495	0.002832	0.08522	0.005997	0.000572	0.133911	0.067849	0.001895
9	25	1000000.0	69092	0.10352691561954024	0	0.0	667382	0.020173	0.000409	0.000738	0.001819	0.166609	0.004387	0.000482	0.154263	0.052421	0.000753
9	26	473722.0	5914	0.02196430892648233	0	0.0	269255	0.05051485892569904	0.00010976902064924154	0.0	0.002199602298394417	0.12519156805045997	0.00425354955015811	0.00043696513989217303	0.18645323628626073	0.14773854708035514	0.0005530669886557939
X	0	1000000.0	62241	0.10100942890991416	0	0.0	616190	0.018709	0.000587	0.001876	0.003056	0.116326	0.005241	0.000461	0.206308	0.153479	0.000469
X	1	1000000.0	55280	0.07809994475926484	0	0.0	707811	0.0151	0.000495	0.00214	0.002423	0.154427	0.013808	0.000617	0.198365	0.063071	0.001945
X	2	1000000.0	83033	0.11539878059458175	0	0.0	719531	0.017755	0.000449	0.001244	0.002505	0.133666	0.014139	0.000498	0.209933	0.064794	0.001308
X	3	1000000.0	32290	0.044915906128677324	0	0.0	718899	0.012199	0.000102	0.00177	0.004409	0.161932	0.011982	0.000328	0.222821	0.072666	0.002809
X	4	1000000.0	33628	0.046672301540707804	0	0.0	720513	0.010788	0.000506	0.003619	0.002535	0.165627	0.010208	0.000366	0.253722	0.040162	0.001354
X	5	1000000.0	81293	0.11376380711945669	0	0.0	714577	0.013465	0.000219	0.003409	0.00162	0.1787	0.006522	0.000399	0.23788	0.073287	0.000867
X	6	1000000.0	74858	0.10809273177528933	0	0.0	692535	0.009217	0.000366	0.000602	0.004583	0.166813	0.011775	0.000591	0.212834	0.089635	0.000494
X	7	1000000.0	77446	0.10420627584267471	0	0.0	743199	0.093461	0.018181	0.000467	0.000496	0.130367	0.007323	0.000201	0.163954	0.059311	0.000159
X	8	1000000.0	53520	0.08882397849105454	0	0.0	602540	0.098277	0.021798	0.0	0.001234	0.250285	0.008531	0.000681	0.224718	0.114563	0.0
X	9	1000000.0	27417	0.3043357605896457	0	0.0	90088	0.035094	0.0	0.0	0.000567	0.099187	0.387444	0.0	0.441069	0.057849	0.0
X	10	1000000.0	3697	0.07863280585332652	0	0.0	47016	0.000153	0.0	0.0	0.000995	0.086163	0.503203	0.0	0.449394	0.013457	0.0
X	11	1000000.0	13685	0.13887338522269466	0	0.0	98543	0.054236	0.0	0.0	0.000137	0.073594	0.518315	0.0002	0.322063	0.024667	0.0
X	12	1000000.0	51290	0.09321370090560319	0	0.0	550241	0.083924	0.008137	0.000286	0.000114	0.33771	0.008716	0.000157	0.23326	0.087268	0.0
X	13	1000000.0	69474	0.11021426055835293	0	0.0	630354	0.111159	0.008034	0.000297	0.001203	0.235873	0.038968	0.000431	0.209194	0.065379	8.2e-05
X	14	1000000.0	92684	0.13014948008453453	0	0.0	712135	0.013687	0.000437	0.000628	0.000676	0.178719	0.007744	0.001195	0.198301	0.070161	0.000352
X	15	1000000.0	73924	0.10962959008285543	0	0.0	674307	0.012192	8.6e-05	0.00167	0.001977	0.220333	0.010324	0.000298	0.235971	0.07582	4e-05
X	16	1000000.0	66973	0.09339279414205054	0	0.0	717111	0.011086	9.2e-05	0.001387	0.004025	0.175768	0.013863	0.000401	0.216887	0.052826	0.001487
X	17	1000000.0	14923	0.020579559448766233	0	0.0	725137	0.009249	0.000364	0.001734	0.003679	0.147166	0.012777	0.000451	0.246969	0.046033	0.001204
X	18	1000000.0	51224	0.06882494810316218	0	0.0	744265	0.009375	0.000383	0.000356	0.004216	0.132046	0.011587	0.000504	0.201208	0.043704	0.001111
X	19	1000000.0	31657	0.04581643035054483	0	0.0	690953	0.011849	0.000327	0.002692	0.00339	0.182161	0.01044	0.000372	0.22455	0.069711	0.001317
X	20	1000000.0	57676	0.08189065816656137	0	0.0	704305	0.008509	0.000397	0.001599	0.003139	0.131852	0.011339	0.000259	0.203498	0.073181	0.001958
X	21	1000000.0	71104	0.10535127710864794	0	0.0	674923	0.011658	0.000189	0.005623	0.002777	0.102624	0.010547	0.000359	0.220857	0.093888	0.000708
X	22	912655.0	7571	0.04518327544431315	0	0.0	167562	0.06439454120122061	0.0	0.0	0.0006486569404649073	0.2979088483600046	0.0060471919838274045	7.450789181015827e-05	0.2796489363450592	0.33738488256789256	0.0005105981997578494
Y	0	1000000.0	9242	0.0316918191762596	0	0.0	291621	0.094686	0.007832	0.0	0.0	0.100265	0.110369	5.6e-05	0.540135	0.031853	0.0
Y	1	1000000.0	1301	0.02146864686468647	0	0.0	60600	0.022052	0.000961	0.0	0.00012	0.037621	0.208805	3e-05	0.689866	0.032493	0.0
Y	2	1000000.0	3732	0.013723867836063766	0	0.0	271935	0.058375	0.0	0.0	0.00012	0.397062	0.009645	0.000169	0.453839	0.02097	0.0
Y	3	498892.0	2638	0.11328695353431247	0	0.0	23286	0.00011826206874433745	0.0	0.0	0.0	0.03478909262926645	0.002337179189083008	0.0	0.922636562622772	0.024376017254235386	0.0
